x1,x2,class
7.718936553983688,8.561416423298274,0.0
8.648754554487173,9.970385172144422,0.0
8.549158429899474,7.879780163197907,0.0
7.763116360673557,8.575425866639998,0.0
9.550833045703726,8.481576263376711,0.0
6.649158132441063,9.064524678970676,0.0
7.567954514984595,7.785524333155271,0.0
6.137988984108721,9.981673403257156,0.0
9.253876522400027,7.998166749872452,0.0
8.562677581110645,7.750455015455049,0.0
8.873014429166794,8.552128419219144,0.0
7.122172527997023,8.854578496235412,0.0
9.060939781360048,8.899234833250794,0.0
7.409575142396556,7.71283716349078,0.0
8.625561772064579,6.618951993130935,0.0
9.593636995660692,6.362601753195518,0.0
8.940471512449445,9.17821857879074,0.0
9.273593527777852,8.551426552398022,0.0
9.628698143740422,9.675721304644345,0.0
9.09923810358698,7.056179580807875,0.0
9.980784589019333,6.5248849418802335,0.0
7.696524977436383,8.828146385959236,0.0
8.481403183473065,6.802213047496824,0.0
9.882237399293013,9.58758404100428,0.0
8.860397897173414,9.15860949253027,0.0
9.644008758936872,6.495009654008802,0.0
7.477060285979856,8.47812695455167,0.0
8.40188834786955,7.374889451837935,0.0
7.93930417958368,8.71815746474543,0.0
8.23442494206278,7.018134963329686,0.0
6.142162156329104,9.656010783182971,0.0
9.288690845736037,9.067860188794995,0.0
9.03753586890341,6.703650192557698,0.0
7.447179806010354,9.372141837097264,0.0
7.545124619268531,8.18324086521237,0.0
8.241427987937598,8.185825823036426,0.0
7.05691115523821,9.990211094090894,0.0
8.16017562327128,9.006481276374345,0.0
8.390222533987622,8.326341727009662,0.0
8.844670153581841,8.602239064606161,0.0
8.992940311055165,9.978441596039596,0.0
8.179607740537168,9.117636513701138,0.0
7.446486856508335,9.939579050806287,0.0
6.860220571081433,9.992255059835198,0.0
8.464930679926816,9.156951827873227,0.0
8.385975744950539,9.472794138479133,0.0
8.769082593726104,6.5595704234652334,0.0
9.051153065991423,9.389648247951994,0.0
9.283373388001367,9.59798144842562,0.0
6.035531789374868,9.858632786156363,0.0
9.319330078926471,7.834847919362529,0.0
5.804067649161149,9.246378456037284,0.0
8.96401084315518,7.408315985522639,0.0
8.844612075705577,9.91417362286574,0.0
9.360438874916268,9.375895798392238,0.0
6.306459768325939,9.42119404782421,0.0
6.829613347887282,8.684009310676048,0.0
8.077911217227015,8.603274918531827,0.0
9.473343080573285,7.731077949985876,0.0
8.935945731548129,9.992218638454762,0.0
9.581727669445469,6.070149524020997,0.0
9.170103279338672,9.000693123010734,0.0
7.56193078481946,9.044811987545335,0.0
6.360317411070976,9.273151393621475,0.0
7.0141251411626815,9.729856868567165,0.0
9.864523304324711,5.765017304990496,0.0
9.854574068968256,7.645338092792286,0.0
9.705866267157344,9.835383833843355,0.0
7.495999913209226,9.60598499168852,0.0
9.385283871285372,8.019544927279485,0.0
8.43864354654164,6.607991405515116,0.0
7.970753294320173,9.489203544609678,0.0
7.398153834843795,9.615154837233952,0.0
8.070736867453004,9.46952250665699,0.0
9.34579146698544,6.7108160873458855,0.0
9.42034592764532,9.769234781689036,0.0
8.541814347365671,8.705253696360572,0.0
9.500092037457348,8.30456265073249,0.0
8.040513837853085,9.861374681352885,0.0
5.958039587693423,9.5268958659731,0.0
6.004247716551817,9.02548234230417,0.0
8.608247869306084,6.517857055627489,0.0
6.900347816042468,9.479681498647803,0.0
9.518931757142928,7.190426394061368,0.0
9.983246273080535,8.482917994184035,0.0
8.4851985758853,6.846234247476632,0.0
8.841734910407466,8.16754902416256,0.0
9.542526129111025,7.708537574802078,0.0
8.64229961011942,8.501359317172389,0.0
5.489967859030087,9.707874355249189,0.0
9.331582311492769,8.570806168961761,0.0
9.125013251470673,9.819635663674966,0.0
9.481365432447776,7.344057185860132,0.0
9.813729852097952,5.7221475688767,0.0
9.477745691132167,7.263913739612148,0.0
8.65497016111792,9.73297758469035,0.0
9.329143851328627,8.368033945261978,0.0
8.109463908562311,9.872957766891936,0.0
8.388361026581535,6.789083279644332,0.0
9.74908243061628,9.511761949418524,0.0
9.01850796779495,7.364966591309034,0.0
6.99745985855426,8.81315815972394,0.0
8.736062490540881,9.621213625388185,0.0
8.044006357403408,8.490059875628944,0.0
6.059820454478176,9.55834501033554,0.0
6.528657903428407,9.412951395378796,0.0
7.496086620442227,7.996651190218735,0.0
7.747871841683662,8.620840457921087,0.0
9.092354867195654,8.856245155524991,0.0
9.011256404301992,6.302835132824765,0.0
5.980167187130036,9.611278815300505,0.0
9.66229507192543,7.322467709251398,0.0
7.564984951062804,7.679335596341941,0.0
8.065804732543372,9.663232157130548,0.0
8.473397208044792,8.057956668802111,0.0
9.387124794124473,6.035652574649805,0.0
8.14242230670006,7.864610994144707,0.0
8.859238192763538,9.763277082783054,0.0
6.505666964426869,9.407687091622426,0.0
6.636199930393802,9.104515928618792,0.0
7.93019153523675,7.825638011291806,0.0
8.676865670923513,6.535545948026656,0.0
9.75828403977084,6.447475718430957,0.0
8.669218636005969,7.378100368731903,0.0
9.509427120749386,8.530305505964373,0.0
8.69177162512927,9.517940199451232,0.0
9.711314380518605,8.614234947301343,0.0
7.515679406867978,9.377524903099935,0.0
8.211134980329284,7.8825626376949085,0.0
9.891873520217205,7.609915443925375,0.0
7.595811002940795,8.57390744277599,0.0
8.727286539931177,8.599223536136254,0.0
6.775202056132905,9.433047769451516,0.0
7.114536577818468,9.993270254115531,0.0
9.432819685145793,9.081729839393176,0.0
9.54414052306702,6.509405012125788,0.0
9.5440901188058,7.289265926722739,0.0
7.805644261341124,8.07550303456098,0.0
9.110353949873666,9.221271504838374,0.0
7.294027830549517,8.961604171394821,0.0
7.253116953431409,8.634285207291192,0.0
9.32553241607698,7.865692420086649,0.0
9.70956759763414,7.173701431606622,0.0
9.81253309549881,5.545840503080343,0.0
8.123790984189885,8.17917242546082,0.0
9.920566709942108,7.33758061821256,0.0
9.364752890810053,6.210413514698621,0.0
6.458590372889582,9.05359680558648,0.0
7.078180998541438,8.41645297403723,0.0
7.772758447609459,8.746349693492206,0.0
9.798630528813344,9.78075674419822,0.0
8.567856654020392,9.771014980154074,0.0
9.344842814843371,8.330330824321557,0.0
8.271856456249944,6.785734044947155,0.0
9.698295747527082,8.886962995470684,0.0
8.006615352594492,8.216333413385197,0.0
7.97125369093877,9.02502837617335,0.0
8.296942978290087,9.816621637286326,0.0
6.648166190498829,9.922083012199035,0.0
9.901253204888691,6.221993128442448,0.0
7.278423746183495,8.6847852546304,0.0
9.52536769847386,6.321304440555881,0.0
9.51671552203797,9.7771007258352,0.0
7.788277834163536,9.81904304119017,0.0
9.650744812612883,8.58921106499047,0.0
8.911781881483646,6.900289645119273,0.0
8.036017170322067,8.276086685584724,0.0
8.81817841552915,6.449319197827267,0.0
9.039667950653516,6.359249742312,0.0
9.210410856353278,6.1960404649834135,0.0
9.6129605044805,7.390610499700666,0.0
8.204424801329228,8.12459530708808,0.0
8.663677772616898,9.936173695313592,0.0
9.013920643576808,7.932701929160282,0.0
9.987122356733584,6.515691044058757,0.0
9.819736758871136,7.911724401497645,0.0
9.809324876779742,8.26986362929119,0.0
5.918805404826001,9.24906753116863,0.0
8.118231989080394,9.1835338432279,0.0
9.459014716428404,6.28672335483553,0.0
8.98307505904013,8.789903529327974,0.0
8.730760808576395,9.921560992411104,0.0
8.633263656611668,7.697127106669058,0.0
8.032795162968005,8.18645112910622,0.0
9.971793043788365,9.12375336188108,0.0
6.655381168644246,9.594829974308809,0.0
9.999764217809554,5.225472890524253,0.0
8.986944134255548,8.319460003751738,0.0
7.110111651258755,8.112452935141246,0.0
8.822199940213244,6.32776779082,0.0
9.707574519380827,9.81888832903888,0.0
7.584173994506578,7.934363189679688,0.0
9.375435355987406,9.267810519973544,0.0
9.092362739681372,8.497180668332913,0.0
8.005201722535702,8.452313976934807,0.0
8.814317859961163,6.729045251338741,0.0
6.773925927979086,8.922358262493162,0.0
9.9723022445774,8.172864504656776,0.0
5.852006124054643,9.915834703769082,0.0
9.978019219364528,9.188367894737588,0.0
8.519233378324413,6.60916213568,0.0
8.578544268809534,9.338530682855852,0.0
6.0998750369319765,9.727471644996095,0.0
7.947158610923855,8.239107131713405,0.0
7.585819055971992,8.716169543990471,0.0
9.372929961862766,9.898842265251693,0.0
8.41193261504271,8.96751961013789,0.0
5.82245560326994,9.806272543950492,0.0
8.797382551574993,8.310462492741806,0.0
8.372489410873648,9.618686910477155,0.0
8.86164455092394,8.556977220705788,0.0
9.797656177045278,5.933596409340588,0.0
7.941450197638058,8.690243764515822,0.0
8.60076528800072,7.585394431177601,0.0
8.639971533552663,9.986900209382467,0.0
9.285177362881866,5.773266753369152,0.0
9.708208525572475,6.909590210638161,0.0
6.30239922107006,9.293413697510877,0.0
8.568256094922406,6.757016562432479,0.0
9.26911023047009,9.889669517067205,0.0
6.235191049969862,9.181375639358071,0.0
9.904361347238163,7.34352276899982,0.0
8.259359489005258,8.735335467109556,0.0
9.50179627867633,9.459473241063067,0.0
7.173848411245304,9.147733202196138,0.0
8.631423920702042,8.344989895953868,0.0
9.329525493970449,9.085011825184631,0.0
7.518547301617486,9.72130175070181,0.0
8.68845760364037,7.913162129563437,0.0
7.108274009661056,7.9767850289034,0.0
9.985810549813904,7.725557662671361,0.0
7.2459375018288705,8.83802437981707,0.0
7.735024078545953,8.738396056253023,0.0
9.39308688720281,7.527478553718238,0.0
7.115125685164307,8.845814162062215,0.0
7.565506837132617,7.869609857536455,0.0
9.05415948997092,6.9495417196858975,0.0
8.04574634624161,9.964926980414944,0.0
9.209754513843697,8.791676049934175,0.0
9.919793457407794,7.104010594495264,0.0
9.78345389671712,8.464921825883888,0.0
9.521502781402836,7.567658835998722,0.0
7.204706653603354,9.405947822819869,0.0
6.152473329645449,9.36677825966899,0.0
7.410826280119843,8.260244620746262,0.0
5.469389859625427,9.75783959887714,0.0
7.700837664825566,9.604177487460545,0.0
7.177999024717322,9.80427841517127,0.0
7.388581907056674,9.149216414785208,0.0
9.937561554156447,9.049698311935714,0.0
9.157194593623965,7.93748379256516,0.0
5.824070172378107,9.670514671324948,0.0
8.914545220018972,9.684320274443522,0.0
9.268073886857056,8.638338232390558,0.0
6.645884748525677,9.406783829130802,0.0
6.555557293889043,8.975156933810137,0.0
9.211304570954065,9.938673288367552,0.0
9.728529690501269,6.58999858815375,0.0
9.90514876320905,6.44782225173616,0.0
9.882052246363726,7.231583177638551,0.0
8.902175182390565,7.973154007132046,0.0
6.462425389171122,9.149588170730825,0.0
8.75283047709084,6.952054186745079,0.0
9.406494044403386,9.284663379953836,0.0
7.090561369539974,9.189257717403724,0.0
9.332617630523243,9.36048993628168,0.0
9.176749105954386,8.564027309838503,0.0
6.31096269566156,8.921892694068228,0.0
9.03098151923049,7.02802279018941,0.0
8.972992418229861,6.14640133158857,0.0
9.492094980616796,6.128887584245678,0.0
9.318942018160753,8.025457041767023,0.0
6.719080858195479,8.515451125882768,0.0
7.930478773923459,8.865894618967253,0.0
7.905223185773638,9.271302836189472,0.0
7.978797458699294,8.049698431637779,0.0
9.83332475605813,7.843912127838709,0.0
6.061016292293269,9.122184288914228,0.0
9.035167709454438,7.05901975917622,0.0
7.312823762711512,9.108855806056573,0.0
8.248528563987447,7.048515793841391,0.0
8.358608920831651,7.975738922739155,0.0
8.79953148074104,9.325818886645196,0.0
5.787811409739518,9.990951318842082,0.0
8.046487306331343,7.117026982037982,0.0
7.505881896307871,7.876914196629437,0.0
7.151550158151624,8.92108390221664,0.0
9.378227116059678,7.276178120722548,0.0
9.52191255102311,7.51645280726807,0.0
9.197586533698349,5.82180421304141,0.0
9.96646630559128,5.7711966324717245,0.0
9.741182877247772,9.08760077932488,0.0
9.014408886532104,6.213850832505727,0.0
8.570955690259817,7.704211012143794,0.0
6.270680816229765,9.878914780039224,0.0
7.692326328444755,8.820052046782314,0.0
9.6143707709216,7.01355553108118,0.0
7.544746461377447,8.47478819154775,0.0
7.45441848250143,8.623100257383637,0.0
7.622715694342301,8.351042759443203,0.0
8.327163107908358,8.19416883846275,0.0
8.616091887327128,9.822601625178644,0.0
5.839273825522428,9.236195504154557,0.0
9.691238898744372,9.994862230812664,0.0
8.575152972292875,9.534363865559865,0.0
9.059117353845988,8.012184818869422,0.0
9.906090717126096,6.6810594783234345,0.0
9.50862338187086,6.603918102919904,0.0
9.220056433603286,9.186073523158331,0.0
9.309184117274953,9.119086246159808,0.0
9.76335059686013,6.1385703121778725,0.0
8.619593461212329,8.804165973043167,0.0
8.896620319048068,7.4565424021550255,0.0
9.16041847149394,6.846791320363232,0.0
9.15892546867484,6.316745188926154,0.0
9.765722125432568,8.614105554109535,0.0
9.36712413840517,8.687806628264052,0.0
8.538402659970092,9.85330727009883,0.0
9.190107002260891,7.974711673743404,0.0
8.366865343540402,9.5312460868262,0.0
9.751328951445196,7.192368512974707,0.0
7.204020076560479,9.648866043679584,0.0
7.848207363074223,9.29436192383803,0.0
6.541469210603702,9.11120958400134,0.0
9.767140007474628,6.048842373457783,0.0
8.642674469628316,9.976224721541376,0.0
7.961696995954037,8.346232561447124,0.0
8.73286081902468,7.675572680534292,0.0
8.926291030388494,8.309768656226339,0.0
8.414851662931053,7.412336563805537,0.0
8.87191837962711,6.874893703091908,0.0
8.401602594603466,9.292219727124555,0.0
7.565226927017928,9.866397631396428,0.0
6.817323860320111,8.709184763738898,0.0
6.045169306966009,9.353195306393246,0.0
7.123003574461656,9.140058932663226,0.0
8.466336615621504,6.913435663802322,0.0
8.227636789849717,9.523914397678489,0.0
9.268641917243926,8.26507306614397,0.0
9.209310669127635,7.179946704688117,0.0
6.8331942001818895,8.520643071639327,0.0
7.835411175494706,8.508853169343034,0.0
9.480814147155812,7.949113706624036,0.0
8.587061363875444,8.193412903031785,0.0
8.809415848069294,6.459022190384804,0.0
8.705610279374342,8.578904037499367,0.0
9.82075977928557,7.33079054916817,0.0
9.806240008591168,5.692906259418037,0.0
9.849037629809317,8.376297929386357,0.0
6.973276796803956,9.95816720620896,0.0
9.28626313746268,6.252200812171407,0.0
9.628894885992429,8.62913790886255,0.0
9.089909771828465,6.072659486650042,0.0
7.367787142795011,9.020634888781617,0.0
8.948462845379524,8.185756088334141,0.0
9.421801230619415,9.641531873220847,0.0
9.01740110694218,9.33450760600434,0.0
6.531920103287874,8.731227252258014,0.0
8.18743968644782,9.30737640440939,0.0
9.85167509659382,9.971639069015666,0.0
7.326623230990689,9.88677862368627,0.0
5.667646761826505,9.694443460397672,0.0
7.639329178930079,7.81918033481232,0.0
9.469641114910866,7.444376384715962,0.0
8.259446890039944,9.072158132350106,0.0
8.8929489529975,8.923951238432203,0.0
9.584903605854784,6.710858257047015,0.0
8.541972706057354,8.81167215680251,0.0
8.255855393137798,7.846637566642101,0.0
7.492115216526898,9.758113399451672,0.0
6.212508840966682,9.945879232947693,0.0
9.365006377828928,7.589064941572765,0.0
8.076282952122774,7.27460263770133,0.0
7.186518148939398,9.410448103823132,0.0
9.574058640346442,8.560617316216133,0.0
7.193659524801809,8.297073295272897,0.0
9.942288337975034,5.581564819759956,0.0
8.761807903966005,8.087241566342401,0.0
7.685316868225898,8.129569381802876,0.0
8.590529557094849,9.133341309841562,0.0
7.349797812877003,7.784048271809988,0.0
7.24848276041458,8.142074528273884,0.0
8.272134296208039,8.287252348150098,0.0
8.503839061284063,8.615206024512846,0.0
7.391454776981883,8.174050953441906,0.0
9.945157494019387,9.78841027890072,0.0
5.753110538231956,9.648565046737303,0.0
7.909121930998331,8.016019272401468,0.0
9.778016729308764,9.149841341462665,0.0
9.97711716970006,6.045069981388029,0.0
8.437357080034555,8.248646520421678,0.0
7.594319492719776,9.62493902058458,0.0
8.119558441390666,8.464811504684816,0.0
9.704510004574535,7.341770033920384,0.0
9.231374872538852,6.376397101638126,0.0
8.47591215989112,7.6201350055769534,0.0
6.7654103140658295,8.720930021112103,0.0
9.623925158731916,9.03506173314755,0.0
7.367677463416053,9.886579531209252,0.0
9.606784647110713,9.693475146541047,0.0
7.717574078923609,9.806155500669906,0.0
9.379726691183144,9.757095956669108,0.0
9.862797989209993,7.341572954298244,0.0
8.851442739543423,8.532955752468732,0.0
8.724406509211562,8.784951972042087,0.0
6.431530110305679,9.878831668852964,0.0
8.054971682115603,7.716004022664152,0.0
9.1017512413629,8.310989619402955,0.0
9.271980514506373,8.305515444302042,0.0
7.703737498982504,8.949422161673965,0.0
9.010640812404183,7.172102043915688,0.0
9.67070121135409,5.408860226624795,0.0
8.575143579980105,6.519851000559479,0.0
9.526222323062406,9.062342247486036,0.0
8.783027091908616,6.652321903119059,0.0
8.090116762976116,7.77111606702788,0.0
9.942704168082535,5.521137548587527,0.0
8.738776911212256,6.905224526210867,0.0
7.276396695634451,7.952559513864807,0.0
6.420353719685966,9.19111614497957,0.0
9.080961583613275,9.605309241621493,0.0
9.659289697066654,6.215060881551091,0.0
7.881928727833047,9.925630881762142,0.0
9.405278453673033,9.884612988108405,0.0
6.162829629356495,9.46435085167026,0.0
7.962126924933074,7.412050406890272,0.0
9.058181081071632,8.899886162486272,0.0
8.912910546693308,8.937270815015998,0.0
9.134806939877144,7.740861413304538,0.0
6.444437082924717,8.88525237733312,0.0
9.639941148020185,5.890083959883897,0.0
6.995035784433035,9.715244458165822,0.0
8.148942240101903,8.901683947025752,0.0
9.249694408769166,8.744042983808614,0.0
6.589761724744575,9.087727260814916,0.0
9.550832469846531,7.47990108801925,0.0
9.521737452793412,8.909133591819211,0.0
8.408474304888221,9.046435148994954,0.0
9.825293476990336,8.488538474620256,0.0
5.625160124401798,9.694510704700344,0.0
9.970828445821974,8.039934998271287,0.0
7.63983797165019,8.199330701589641,0.0
8.45968059129289,9.613481418563603,0.0
9.057033296063832,8.104689665693757,0.0
7.132604402016268,8.51409971775716,0.0
9.56850056338807,8.937907864059389,0.0
8.815564517029696,7.731198827571885,0.0
8.764270539543809,7.760804793948539,0.0
9.989942128532052,9.371759551094057,0.0
9.433286747141665,8.38519663604409,0.0
7.814268471097821,8.129318378846284,0.0
5.677351163417018,9.803170864602192,0.0
7.666232493432448,7.452201178088567,0.0
7.942373450921849,8.350335665508055,0.0
9.125449749816232,8.262383618641973,0.0
7.914934598398002,9.093040804675493,0.0
6.372012105401268,8.968793097020782,0.0
6.773703131668331,9.064959508711654,0.0
8.270444069509068,9.70369313227561,0.0
7.762593453785717,9.483690862969947,0.0
9.661567409288816,6.209073035803726,0.0
8.060301572365857,7.284506450564413,0.0
7.961179313046776,9.578008312048317,0.0
7.937665802006207,8.360610039489632,0.0
9.612581665297837,8.781420463877494,0.0
7.812857551023344,7.578880770958882,0.0
9.653752327984169,8.773231421014,0.0
9.264383282240384,6.336206887089412,0.0
5.651187541094616,9.817201662199649,0.0
8.968632939899907,8.494937241920704,0.0
8.319063000276483,8.813462942777962,0.0
9.381666782414728,6.096154180665502,0.0
6.402008499979242,8.648507440842348,0.0
6.196701434631452,9.52078252983734,0.0
8.679867530163296,7.619020926326828,0.0
8.30163065271476,8.971944562988469,0.0
8.922454423077518,6.579429067584156,0.0
8.507434984360485,7.767371980423247,0.0
9.61351745048479,5.887038122509141,0.0
8.418389718522407,7.426703743846693,0.0
9.277080779411689,7.539024026438939,0.0
9.973193334758887,6.043804470152025,0.0
6.658945588416641,9.902334445276937,0.0
9.810175571266168,7.537019444392829,0.0
9.28815294133814,7.726277310524408,0.0
9.741670405510728,6.730266989039089,0.0
9.396327127171007,9.314829411009114,0.0
9.618774979275525,7.472292881066282,0.0
7.141345374632433,8.882386851536785,0.0
8.83604113840473,6.823019104043043,0.0
6.752411631302621,9.917886558994908,0.0
7.511886074468739,8.133842073187141,0.0
7.32765808829074,9.409789974304292,0.0
7.1504233265751695,8.367049616136,0.0
7.982125278578909,9.63319222378798,0.0
8.697571995577778,9.29156798310185,0.0
8.003513061240655,9.710190085125934,0.0
9.947434095685049,6.723642625519287,0.0
7.872686106862874,8.35807830941735,0.0
5.846398794890055,9.47763096945046,0.0
8.421736632470818,6.755456047079083,0.0
9.222248153833684,6.028326807238711,0.0
7.056523918540907,8.733928777229295,0.0
9.015682322196666,8.242423584380038,0.0
9.846683593944787,6.326045108701207,0.0
9.95618129362395,7.456231577700234,0.0
9.036815658999233,8.897863111140875,0.0
7.78133996137997,9.71937975311502,0.0
7.967814054389814,8.900674951022149,0.0
9.590283756968828,5.601055775612637,0.0
7.497353743754033,8.781877195286592,0.0
8.52527006192878,7.272454279659049,0.0
5.200952143073698,9.943155160283904,0.0
7.398499304203164,9.46896989566633,0.0
9.81264142471762,5.428018860728735,0.0
9.14818598708582,8.323396183344785,0.0
7.279181407234744,9.03383441014312,0.0
7.637405413156313,9.487352292955064,0.0
8.316243710172094,7.051132111950842,0.0
9.105223175630876,9.775394718825185,0.0
8.494354810361774,9.606394533287691,0.0
7.607571778885418,9.358089560773454,0.0
7.80136391224184,8.994588690626088,0.0
9.746111405005992,5.460870403993567,0.0
7.574560491685633,8.688388025991522,0.0
9.978010062552354,8.98285599464119,0.0
