x1,x2,class
9.576050708166935,8.865586157519274,0.0
6.5709910186547695,9.362595300037563,0.0
8.69961517465523,6.987170654330336,0.0
7.0109065136199975,9.326436110533884,0.0
9.10900479023433,7.268027696571018,0.0
9.66669198799785,9.435026999942568,0.0
7.55928365732779,9.397971844193474,0.0
7.225956871641229,8.802434367737677,0.0
8.814860246368333,7.934182905723171,0.0
8.223198722310377,9.635509297509731,0.0
6.327254689127175,9.506849482188382,0.0
7.205945041016485,8.141121780219837,0.0
7.456265140745295,7.564606072787009,0.0
7.681306975895711,8.937123335387815,0.0
7.424826245234069,8.445023269398233,0.0
8.181177765291409,8.379859965293813,0.0
7.970740751442383,8.438051022989741,0.0
9.15016848973708,7.031610015240204,0.0
7.736858824064302,8.243046425908098,0.0
9.92201175237814,7.529243033344617,0.0
9.760471829004524,8.502568287552673,0.0
7.888613661574762,8.831061471454127,0.0
7.633953655157062,8.18202859948404,0.0
8.252121481552662,7.569783902453042,0.0
8.32240914075215,8.697716716635828,0.0
8.95910238354608,7.801061906542483,0.0
9.895761561757856,8.526476800281815,0.0
7.002300473693541,8.317075684370455,0.0
7.936281032167789,7.153033555634913,0.0
9.64177021021468,6.995554113732997,0.0
8.778584864716994,8.885414620764639,0.0
9.412443523122317,9.252648377962908,0.0
6.863090686516966,8.95658846320519,0.0
6.111160874726428,9.098734216638777,0.0
9.629455547236711,9.941014614280752,0.0
9.718619000251037,8.555771666712076,0.0
9.930592521745387,6.660240220379982,0.0
8.13838513980016,9.344576515434012,0.0
7.111487681592115,9.284053365348305,0.0
9.45634937187752,9.442456782797365,0.0
7.417453195387135,9.404825393497608,0.0
8.60142028723975,8.33450976650102,0.0
8.318421089148233,9.744286559295077,0.0
7.349156082615203,9.867758298259064,0.0
6.302694966703041,8.871844425732746,0.0
6.702536529597465,9.102054385969195,0.0
7.319251819417325,9.95266717767693,0.0
7.104788242155511,8.88918917079127,0.0
8.385488271532267,7.534083500487274,0.0
8.377937727334187,6.64888911128004,0.0
7.865265259659303,9.347991815135185,0.0
9.10407363451148,9.463700623706906,0.0
9.599409976554188,6.3906741784580365,0.0
9.235855844855138,6.382934817636899,0.0
9.701163072858265,9.268973097508464,0.0
6.842787057589616,9.953860830878789,0.0
7.540161281856795,7.724343584648245,0.0
7.618362761210864,9.107599445818172,0.0
9.556283071761404,7.745042249125942,0.0
8.567289716940625,8.205402095290859,0.0
8.79251262164277,9.48479097195982,0.0
9.31741195985921,6.766723294170887,0.0
9.011811302863409,6.777220102113195,0.0
8.387653643410154,8.69693324344276,0.0
9.058858728896109,6.961002649235985,0.0
7.392713979076444,8.130248556880144,0.0
6.159842725228365,9.730132322344852,0.0
7.396452121717049,9.724714370426032,0.0
6.13024805715536,9.601645358217215,0.0
8.560277376126038,6.606941236660251,0.0
9.043395018353465,7.223402008295544,0.0
6.870552632646525,8.815336304592277,0.0
8.683009459701886,7.623935419690189,0.0
9.543474144171618,6.079893849961938,0.0
9.03174709731685,9.915657738349488,0.0
9.666579445888813,7.602285699823701,0.0
8.899456956414667,7.453756283603318,0.0
9.207772403051775,6.348160258027271,0.0
9.235510014117729,7.790162850192978,0.0
9.45126668445713,6.800107170989959,0.0
9.058040654913114,7.175030903228851,0.0
8.755580298711529,9.645466027214024,0.0
9.62945052730568,7.005599687739824,0.0
8.830367721525466,7.708653082404298,0.0
9.375771462157497,6.906845671536321,0.0
9.532709940738552,7.039898486516329,0.0
7.563927448729046,7.716221004949935,0.0
9.517865470844344,6.585924939545771,0.0
9.710302138328611,5.537344275517459,0.0
9.658069180711411,6.0017507575825535,0.0
8.232779611153786,9.993628055500023,0.0
5.170644064166523,9.906683062229805,0.0
9.651644435234063,8.571789341223448,0.0
8.338956287411293,8.212867730453079,0.0
8.34158209077209,7.780127782048471,0.0
7.05379734777234,8.231977570259163,0.0
9.734792106883438,9.322557059164826,0.0
9.365339121812433,7.282538149160587,0.0
9.08199389508803,6.126423704051688,0.0
9.352280859911913,6.129567094888393,0.0
9.3002030865341,9.31766284790532,0.0
9.7320592156225,7.1716445613634106,0.0
9.803173944720866,5.269332597269037,0.0
8.901734597599201,9.87041716400478,0.0
7.669600456410023,7.894639169381409,0.0
9.878215531450875,5.765587575398224,0.0
8.490751365223803,8.203589040906316,0.0
9.575201647852406,9.303916891434389,0.0
9.53934702300234,9.541987176964206,0.0
7.2475250091973535,8.044102388709627,0.0
7.159116124248282,8.807169942502371,0.0
8.912854011729298,7.679584691690882,0.0
7.940822919618192,9.645896983790204,0.0
8.570289356402565,8.513675493965618,0.0
9.340893931508042,8.38839843209601,0.0
9.051156304856404,7.180255719079418,0.0
6.680285023771935,9.788820866743322,0.0
9.644878687589332,7.635180528257315,0.0
8.183180224260386,8.979200930027124,0.0
6.897448598967603,9.966706199962532,0.0
9.142098852431138,6.493058809033365,0.0
9.183735919781864,6.620429009943121,0.0
6.640610101773572,9.06616057854887,0.0
9.334332137523653,6.272579826565298,0.0
7.136788566072764,8.811212218947478,0.0
9.30997129513606,7.633859270636957,0.0
7.7381837461856895,8.56703113106266,0.0
8.2849586554562,7.399916098849044,0.0
9.33769214946986,9.756977722675082,0.0
8.733000480199761,7.985853570816541,0.0
9.79620192646204,7.753933076730037,0.0
5.237482919844773,9.776443593785508,0.0
7.559282826059953,7.481775321673936,0.0
7.593000369138401,8.347597236901336,0.0
7.5583863299562335,9.75536724307594,0.0
8.006111665557814,9.637372378868331,0.0
7.982815326307449,8.156978041338043,0.0
8.46616455883441,9.650272692855271,0.0
9.244349867465012,7.410554719730808,0.0
9.458476556571584,6.012416431382902,0.0
8.483922479006466,9.266237585990106,0.0
7.824980525697638,8.659103928560297,0.0
8.438174831921867,8.705973837622054,0.0
6.459348145624397,8.78983379531817,0.0
9.526505502608716,7.703529427500526,0.0
7.064537052154218,8.279731394244568,0.0
9.72887523574295,9.856665912625758,0.0
7.363175997222968,8.191018207403367,0.0
9.67707425013132,9.683027330907809,0.0
8.056146412232886,9.655577216747478,0.0
7.978747191384468,9.130514769940229,0.0
7.370314378626749,8.469418142752746,0.0
9.154828605579368,7.089561456742889,0.0
8.72189995161334,8.881640630282892,0.0
9.969114376687656,6.900678614451506,0.0
8.724140602547653,9.73203883888766,0.0
8.946191699411397,9.546778219046736,0.0
7.64540219816425,8.630899683084579,0.0
9.09529584243173,7.834470910913364,0.0
6.137777007542021,9.911186841898672,0.0
8.95612519037382,9.860170127043272,0.0
9.57227770247285,6.21720280482866,0.0
9.857784107708026,9.04512330057362,0.0
5.8850690786757,9.87884446421302,0.0
6.631830333258323,8.899422691305794,0.0
7.313121847409786,8.755939449200218,0.0
9.469894504036438,6.005244619590096,0.0
7.64758317736605,9.262333678214652,0.0
9.052030526139632,7.092986725351887,0.0
7.355357858998079,9.355596679767167,0.0
7.155768817821796,9.76302086133074,0.0
8.5631701428945,9.836785425700786,0.0
9.100541292365527,7.099158343061866,0.0
7.098484500033145,9.657409805968394,0.0
9.606471364938216,8.64903450288119,0.0
8.373256867877828,9.229883428440488,0.0
9.106704523642648,8.511350245350986,0.0
7.569652436649563,7.938928495037459,0.0
6.392544403030555,9.110330860515711,0.0
8.051005347612922,8.10726223531682,0.0
9.2301595713816,7.930521864579813,0.0
9.352782518766483,7.564769285449172,0.0
7.2410310649227325,9.381345385585549,0.0
9.512410194282795,8.88394671150526,0.0
8.555156551888354,7.762225795565314,0.0
8.75331551715435,9.967916468437044,0.0
7.256672580646494,8.341060929472585,0.0
7.712018074920507,7.85934359103851,0.0
9.51376681598213,6.719984898720176,0.0
8.487706330785622,9.830416230112949,0.0
8.232889210262206,7.269932722130683,0.0
6.974490351125352,8.276103346035534,0.0
7.466716485464974,9.989204233385207,0.0
6.356439879072152,9.432747987593894,0.0
8.743731082410154,7.559861530463998,0.0
8.27689002837619,7.89606796543774,0.0
8.671918967732797,7.676867207621234,0.0
9.683468768444792,6.147148909479928,0.0
9.76664591541348,8.04543479516435,0.0
9.471809738468869,9.780663078580426,0.0
5.339833288003105,9.867249856431831,0.0
7.8338628654639155,7.387331506278302,0.0
8.14271675714888,7.408649823691624,0.0
9.700843252321004,5.33057577343849,0.0
9.77246006114621,6.373432196779028,0.0
9.263849095619692,6.518478977442252,0.0
9.478839146399032,9.87448742805875,0.0
9.337993754638308,8.831088032299057,0.0
9.53325989231556,5.9839442840922255,0.0
8.173874443908213,7.102817296628351,0.0
9.500714087749383,7.615271132826922,0.0
8.9198050063267,7.465762980361042,0.0
8.093841690164611,9.032173937904185,0.0
7.809218502826277,7.437638984266345,0.0
7.637911498257553,7.75564230721799,0.0
7.489082574479681,8.981772400716586,0.0
6.179269759448557,8.988482895801457,0.0
6.919605744898956,8.40989396480608,0.0
7.202830777148734,9.165542097872333,0.0
9.121583790835396,7.544754595563776,0.0
8.86811025876998,9.580110798349024,0.0
7.223450072867703,8.709896149991517,0.0
9.01960731536048,9.50413809720702,0.0
8.519058860015678,8.987814033656662,0.0
6.607978561212158,8.928634640418315,0.0
7.877982872517787,9.84605429177132,0.0
7.320290118869962,8.119997146004332,0.0
7.898439011796562,9.434809908469315,0.0
8.430249729610699,9.72807447594846,0.0
7.593098800582009,8.706275884502926,0.0
8.199740825817091,7.318712744684852,0.0
9.813193683820018,5.319906835914359,0.0
7.635639618261315,8.983123226170036,0.0
7.66847667785899,7.491986512406594,0.0
9.047300474819991,6.134070432491946,0.0
5.609622409928407,9.41668883591914,0.0
9.460626486706415,6.8607925927905145,0.0
7.523346187082343,7.844027386615535,0.0
9.499395176394131,8.328934413132707,0.0
7.514258372269031,8.972073240197272,0.0
9.01367924099572,7.430787682001105,0.0
7.659896948129115,7.729025425926043,0.0
9.62671315371017,6.993106715787486,0.0
6.679351291923654,9.736608130768584,0.0
7.713507107349499,9.906726056201787,0.0
7.643380533121999,8.430863423598721,0.0
9.168599769898115,6.61480533063682,0.0
7.866196036317285,8.582963477513415,0.0
9.151312422523242,8.922208851753169,0.0
9.322202911731722,9.151906693172654,0.0
7.733880567300706,8.779321229286705,0.0
9.8639305129307,6.044098416004279,0.0
7.832599805264274,7.956352690722674,0.0
8.189483516078857,9.477507153241126,0.0
7.371409944826782,7.833976730425602,0.0
9.225524766877124,6.07627666458503,0.0
7.083861099783652,9.861486725055824,0.0
8.114582547519579,7.960806283634132,0.0
7.770887549381004,8.364929945585661,0.0
9.209496064996236,6.833600339513128,0.0
6.525958436987374,9.228896410290192,0.0
7.735351653886568,8.588459317632749,0.0
6.8535556441250005,9.62086225700433,0.0
7.261310439385541,8.793621422640747,0.0
9.49934533039922,7.242827913333842,0.0
8.391211713219127,6.738436753093256,0.0
7.218377305509398,8.038127913881981,0.0
7.398403559783747,8.587705707275331,0.0
9.864732512900504,8.870625040531916,0.0
7.347256424461732,8.205517291437479,0.0
7.991675541297245,7.11228414093031,0.0
9.913554015517148,9.547386240919144,0.0
8.987383511299603,7.252820869435083,0.0
8.431329527438878,9.548061708011234,0.0
8.767482210791936,9.90748706926614,0.0
6.351250246422151,9.092563464439143,0.0
8.91356031978343,9.134056272778198,0.0
6.457424228148905,9.386721374788138,0.0
6.78875230022932,8.778405105608861,0.0
9.895709595169931,6.767374370828811,0.0
9.219893828181077,6.253663837062902,0.0
7.815963427684627,9.065757194803789,0.0
8.469205656021073,9.552450234161626,0.0
7.220836837118661,8.943316952223277,0.0
8.013704967703815,9.78899630656433,0.0
8.755363406026943,7.348030064257287,0.0
6.6846149456863335,9.840174061020509,0.0
8.914193419698579,6.876615732501197,0.0
7.280382766020886,8.81344013425006,0.0
9.772828226564997,8.221269011626713,0.0
6.821669078696599,8.533395868897317,0.0
9.897544412193527,9.485295312709042,0.0
6.951431047262653,8.866929358234264,0.0
9.299726791570762,8.486888576581546,0.0
8.72781489234874,7.47557071901416,0.0
7.301438553252817,8.43019551044441,0.0
7.058532617488501,8.86693456913873,0.0
7.869773084439561,7.864135036917064,0.0
9.309517735733134,7.485970993181165,0.0
9.086447494467311,9.808423263156042,0.0
8.63062223769142,9.081357710602072,0.0
8.653688531328369,8.564747387420217,0.0
9.65676414857935,8.035432701387533,0.0
8.627772209411717,8.498881434519447,0.0
9.596517828478422,9.849612426664528,0.0
7.271879305708691,9.410005067357204,0.0
6.391372233586885,8.940974245924732,0.0
8.98784395989381,6.633852283191818,0.0
7.063633396800406,9.86104592135366,0.0
8.738592802308661,8.520616991110352,0.0
9.562719852639006,7.783943838541999,0.0
9.109806380439467,6.878227701297646,0.0
9.261033382516016,7.494168303562599,0.0
6.873413018126997,8.212869650228651,0.0
8.973390707810996,6.29905287256867,0.0
9.94060782988291,5.901382240076558,0.0
9.878300376421896,6.316873950986653,0.0
9.752103603438478,7.38411436369481,0.0
5.729518385951668,9.479458329695664,0.0
9.696668086898136,5.525368436313629,0.0
8.387761889856474,7.091613155721963,0.0
9.869286342031408,5.560742857259445,0.0
9.80286389256088,8.36185924081173,0.0
5.686391483190572,9.540242844744682,0.0
9.76763107959956,8.04141575693165,0.0
8.382241375725387,6.90758085471514,0.0
9.274928761068049,9.791996214479372,0.0
8.420051287102195,7.8090231348803325,0.0
9.68501055127036,8.457158600155447,0.0
7.9033464543451535,8.07424355013871,0.0
8.020444537376006,7.141780996532956,0.0
9.072518928837049,8.082355292330126,0.0
8.669329238536609,9.411593269554851,0.0
9.16234337846394,8.726668868727206,0.0
9.50373433277395,7.619992877354504,0.0
8.885114916807437,7.902075275481292,0.0
9.461988792006084,8.052460717766259,0.0
7.75345153496942,7.62664299612813,0.0
8.767846509233685,9.630130940130282,0.0
7.31906976039493,8.823822225384882,0.0
8.891153928716657,6.410608651900845,0.0
9.31227882529128,6.959752242626395,0.0
5.702949852393504,9.985795212654407,0.0
9.535903655699435,8.26738218927375,0.0
7.879053582508063,7.714741352380347,0.0
9.237213991304984,7.9745026528016,0.0
9.625700264806271,5.819993782772006,0.0
7.106272899973884,9.023250630996715,0.0
6.9894439432731845,9.736614020424978,0.0
7.549132705524308,9.578083220646272,0.0
9.196887280905372,7.16840929053652,0.0
9.479431782104196,9.079074814696256,0.0
6.617389341979946,8.699337697910135,0.0
9.72229595636849,6.771115653722547,0.0
6.147747029148647,9.827653965766183,0.0
9.165695342522527,6.1847538848227,0.0
7.824681141970098,9.457895705667491,0.0
9.053639669056071,6.682793614816114,0.0
8.14724232920719,7.204578974381262,0.0
7.737844982595926,8.24568491733339,0.0
7.933878623390406,8.842823045154306,0.0
9.917598790431777,7.770971674137876,0.0
7.481797263513682,8.47020206447943,0.0
9.460443611000764,9.156123420746608,0.0
7.605420380266716,9.390310404925213,0.0
9.91071395030452,5.943267509836256,0.0
7.944389430108746,8.171441929953646,0.0
9.93233991901694,5.575574732654132,0.0
8.154535896435647,9.476627809727091,0.0
9.644120496705046,6.279221571617301,0.0
9.798200926016674,7.621774571827072,0.0
6.594760581382781,8.477814719302838,0.0
6.198346518955489,9.027948317970624,0.0
9.834394887046148,7.159878544475326,0.0
8.533048894549035,8.372840352775905,0.0
5.72073238559431,9.890366396873183,0.0
9.423799414527142,6.90509584894743,0.0
9.106753083487932,7.72243018698494,0.0
9.75394852271326,7.412590366335325,0.0
9.161881187543468,9.541459612713613,0.0
9.311144351692514,9.838483321337218,0.0
9.37273886041773,5.706980167179697,0.0
7.6483002606594575,9.436609001321388,0.0
9.496003909211996,8.671018075257411,0.0
9.73442233193624,5.669197652536236,0.0
8.621971677724305,9.17843665776883,0.0
6.479528064081287,8.853114336473327,0.0
9.905610327168338,6.585335447984974,0.0
7.48074866359538,9.759611247040974,0.0
9.541490555130428,8.330784734936433,0.0
7.4050650730400385,9.482233236150382,0.0
7.926930111502985,7.578396441924978,0.0
8.165353670286825,7.045343751027373,0.0
6.026023397553455,9.9632205372987,0.0
7.076202314767677,9.243908107069515,0.0
9.284253850455476,8.180765988661244,0.0
7.012692503421435,9.142879841537695,0.0
9.030803451038144,8.726186354027314,0.0
8.176826201152089,8.397506589713137,0.0
9.004730017807109,9.30209184014586,0.0
7.105516016280904,8.356196284337361,0.0
7.511544732475292,7.7764455420570595,0.0
9.449112714941435,7.054027194705956,0.0
9.558580189702043,6.379099819124027,0.0
9.462337089008129,7.463597496524209,0.0
7.84907127008964,7.599081731076641,0.0
9.92358403496905,9.141259799276993,0.0
8.991602478184303,6.685294643636718,0.0
9.324927317806766,6.408536101088042,0.0
8.701063736729308,7.0339448187469,0.0
8.177414510637316,7.77541171340571,0.0
7.775646199311776,7.666754475528144,0.0
9.123315309334446,8.908122373551109,0.0
8.747010030748122,9.940304197080817,0.0
8.764309342922248,7.88609009774356,0.0
9.024404913184782,6.801453078891422,0.0
7.197517233750328,8.20348634074416,0.0
7.073161705777958,8.791387899658394,0.0
7.836112343683686,7.892295148997547,0.0
9.485961984412953,8.234143053707932,0.0
9.565318771552912,6.289474787797916,0.0
7.079459895363672,8.737509292385612,0.0
9.937263737452874,5.114646093871094,0.0
7.894094393137721,8.81298537932699,0.0
9.86616527324632,9.046421742573196,0.0
7.278434071232944,8.211861166720002,0.0
9.364953008816263,8.113940264166072,0.0
9.191320449963564,9.551914008014917,0.0
9.85545616614619,7.466743102228487,0.0
9.8822130990384,6.439614259617369,0.0
9.503618977356783,7.57927284677068,0.0
9.38364831164155,7.925887156055155,0.0
9.783237151216706,9.293180366485712,0.0
6.896338295421288,9.69493052779686,0.0
9.076445628913769,6.812662467447892,0.0
8.946831192444899,8.064061598398505,0.0
7.987197477717975,9.123207361468353,0.0
9.876250725329625,6.24667544941577,0.0
8.579076682372337,9.931191631296032,0.0
7.319821205776121,8.871894693171472,0.0
8.27311985035138,6.889168066266094,0.0
9.21947861807071,7.084542760593468,0.0
7.455126870080183,7.669688073419081,0.0
6.741705439221294,8.809877399759106,0.0
7.458958598232728,9.114403566096431,0.0
8.575170540843656,7.496216677522468,0.0
8.859856862619322,9.13202497250677,0.0
5.6948547996462136,9.766605098956887,0.0
9.804634517776693,8.998204219285999,0.0
9.00997989332239,7.799064178986397,0.0
9.60022641509696,5.613971575131246,0.0
7.078478728650239,9.95210487986342,0.0
7.692465817349666,7.920057999224152,0.0
9.679417365400278,8.701853595507968,0.0
6.89995646207487,8.48118894692835,0.0
8.645076678152945,9.386397447483706,0.0
9.507949176917286,5.966022726933689,0.0
6.385392026045283,9.23705870996953,0.0
9.53441844511891,9.263134600656006,0.0
6.281775323329207,9.315469612772732,0.0
8.74479623783741,9.513468019715964,0.0
6.134600154084319,9.660017643084696,0.0
7.340830978382398,8.54463050040623,0.0
6.816470060001835,8.622469791348383,0.0
8.196310174800892,9.54310219012336,0.0
9.546326261089716,8.629786955078522,0.0
5.492122269830712,9.968372765633385,0.0
6.025004217835697,9.074293581517251,0.0
9.576487414322065,9.294832696305104,0.0
7.780348014578583,9.1425332485305,0.0
7.221003680661997,8.121757529815966,0.0
6.375385985916532,9.690391883273648,0.0
9.953944406779044,7.673264317716383,0.0
9.940078241984128,5.645335462714333,0.0
8.75270556196533,8.725786966102662,0.0
6.2154623495261685,9.450702616913976,0.0
9.088993023714483,6.8326353986352775,0.0
8.046211251509973,8.465115143420668,0.0
9.968253459849956,7.0186735857734295,0.0
5.729580347051552,9.908023134886433,0.0
8.948901600697766,8.437501964261628,0.0
7.61979760236012,8.190597664331257,0.0
8.374761209581084,7.860444460204415,0.0
7.943160625892396,9.4682514393115,0.0
9.92016414182398,6.590634771577484,0.0
5.838331325303559,9.987806814971416,0.0
9.997541830873454,6.517657633065561,0.0
7.481590447443693,9.951599661776868,0.0
6.627954653757748,9.002210417095993,0.0
9.0915937508851,6.66163755885306,0.0
9.987831519887902,5.575345218121654,0.0
9.162308392147624,6.615213997791986,0.0
8.010919718376627,7.161334952559236,0.0
9.713925919580998,6.617763113631744,0.0
8.624326653817127,8.175454332125671,0.0
9.795141381220583,6.637944903488045,0.0
9.913355276483744,9.380061648798351,0.0
8.246077265644754,9.30516545572183,0.0
5.749227416197731,9.876842080998037,0.0
6.27544190227142,8.923535696432197,0.0
8.769975306733693,9.159383319090272,0.0
6.961926097929204,9.842568385670395,0.0
8.641052637664103,9.699249256280488,0.0
8.823090467816185,7.265675889621409,0.0
7.911321275814995,9.039243129822657,0.0
6.224065095227735,9.771485283126031,0.0
7.564106986215641,8.284170683852494,0.0
6.335107354394614,9.24674911726474,0.0
8.745264648906096,7.558944485079284,0.0
5.24271523131775,9.933823061165407,0.0
8.48916683558427,8.79107169870729,0.0
7.561268472151736,8.857961759335014,0.0
7.330145901080405,8.568861307442148,0.0
8.565094308266278,6.8083224873573815,0.0
8.144067085245293,7.019543287452174,0.0
7.191756422796166,9.193204861715085,0.0
5.955552359285004,9.09311197281221,0.0
9.789016205950466,7.494945059809298,0.0
9.359605926086356,9.75997422545181,0.0
8.765417335052582,9.752084435215073,0.0
9.84097949625457,5.759806202203488,0.0
9.340750466875562,7.593669624707714,0.0
9.29278591013176,8.549104274520948,0.0
8.385014009376675,7.68693906204839,0.0
9.765953912106022,8.938351380961693,0.0
7.969966171169983,7.413347109799352,0.0
