x1,x2,class
6.493503780793965,9.113546380314451,0.0
8.138374362868282,9.417387812183424,0.0
7.240400003343304,8.452671629707984,0.0
9.395419462994315,7.309111547303435,0.0
6.517401226455075,9.392277634793231,0.0
7.174554066998774,9.192154035319266,0.0
6.875835322001103,9.623205032085128,0.0
5.926791505078091,9.265034780458109,0.0
8.055329776257642,8.720509966673188,0.0
9.611796096907652,5.424165939251026,0.0
9.677187220762503,6.525980167651719,0.0
7.648698904674735,9.265533972173513,0.0
7.828562827744515,7.262232188240616,0.0
7.928703529934932,9.091083876144934,0.0
7.607031524605974,9.211754080664097,0.0
8.51478239105965,7.051450212928579,0.0
7.748159521697088,9.931456599145037,0.0
9.719567805784934,7.005910347630345,0.0
8.83767542122645,7.496154386848255,0.0
8.984974264555488,6.950348771799046,0.0
8.76038981866142,6.436237117779219,0.0
7.71423515586412,9.26069878057155,0.0
7.012483442296667,9.686320608223149,0.0
8.83544725543825,8.967476499362183,0.0
9.592156582480062,6.19391936330815,0.0
9.785165349945236,7.112808073812508,0.0
8.824771566168124,9.864110933822989,0.0
9.718884913438108,8.937754383622984,0.0
8.989401609403792,9.662843550849182,0.0
8.772584473058863,8.701293026010239,0.0
6.563174857108205,9.670365923714908,0.0
8.632957524666335,8.379652634760355,0.0
7.324377573453987,8.948318240179628,0.0
9.937442993925597,7.020682116988261,0.0
7.296491726417628,9.638977404609417,0.0
9.793317965968017,5.854784917691806,0.0
8.09585630888399,9.2562527512851,0.0
6.826329103273619,9.292267804590042,0.0
9.735279319585274,9.12111760885382,0.0
8.718008737409585,6.533612679139907,0.0
7.145050722362684,9.475547142493252,0.0
6.179904364423803,8.954228322901498,0.0
6.8314993154286165,9.994401835205796,0.0
9.37211507460206,8.0196941863177,0.0
8.839508909672215,9.979524904343972,0.0
8.133254376546356,7.1668406894120205,0.0
6.812357033083559,9.491394213889256,0.0
9.515153323876198,8.25903818681181,0.0
5.517384049324477,9.568372876705226,0.0
9.781346058506466,7.921369684018218,0.0
7.310959561284753,9.764218984670526,0.0
8.289310783967407,8.562961087528006,0.0
8.346155377435295,9.87665784045866,0.0
9.419767756370982,7.373046446366448,0.0
9.671987321448428,6.493432452950913,0.0
8.288730128261156,8.27720420790581,0.0
8.159717578942193,8.13986789790332,0.0
6.198625540611163,9.32271733636619,0.0
9.20217453611964,7.395250382746399,0.0
7.066188343984382,8.95431425212906,0.0
9.250261234364576,6.045729571225749,0.0
6.923320451353849,9.42871686680077,0.0
7.05246465442111,8.442376681105593,0.0
9.00831960679276,6.9698084091020265,0.0
7.131361299877145,8.631365787804256,0.0
9.34610593683492,7.369876703470648,0.0
6.371705913344236,8.87859021891273,0.0
9.464016305184026,8.02073943490363,0.0
7.993395413947937,7.973307373704461,0.0
9.952482115149762,8.091737797604425,0.0
9.205105895111076,5.965253366234352,0.0
9.671307416459909,5.54333691794365,0.0
8.524574670505919,7.332931141162052,0.0
9.63694963606826,8.33892959623528,0.0
8.981721381900988,9.298478505383889,0.0
6.855849312386475,9.328927487555577,0.0
7.878014929770982,7.670052943712954,0.0
8.000155271629053,9.06756067111019,0.0
7.310844015867132,8.924896089730213,0.0
8.197835219595543,8.784819575051426,0.0
7.594347352173512,7.736619241461065,0.0
9.078490544348266,9.477967742886094,0.0
9.71963462712197,6.21019752567863,0.0
5.891670422068533,9.556669757257607,0.0
9.996400080534796,9.538148452703586,0.0
8.412445088453262,9.295157181751655,0.0
8.496327959804958,9.739845452055928,0.0
9.379811259687113,9.083778216406268,0.0
9.631876614574711,5.54152247576046,0.0
8.145666001841157,8.56846298552889,0.0
7.319091216145107,9.490634127025542,0.0
9.6937555672845,9.211837732529176,0.0
9.970688664645666,9.514278640698135,0.0
5.9679282305534285,9.920483919394188,0.0
7.748240524120779,8.774965384040208,0.0
8.204013257727434,9.940172731008373,0.0
6.827406395078215,8.604076618975562,0.0
8.380952835304555,9.215718984776716,0.0
7.736323342098398,8.408825880725946,0.0
9.831768423738392,8.75122699660796,0.0
9.11637388621434,7.218116761472625,0.0
8.669722208284478,7.095569488452782,0.0
9.540633919446822,5.993352115317066,0.0
9.235833414745008,6.401011393957029,0.0
9.004338546866897,8.73923157036614,0.0
8.698581274494398,8.012059033479837,0.0
8.345956021260765,9.721716049426313,0.0
8.279392478850545,9.090128945261045,0.0
6.71938581558873,8.934850305427686,0.0
8.719543443109906,7.136899568274011,0.0
8.448119240445294,8.96278168866218,0.0
7.278641723355053,7.78789725738795,0.0
8.433868807421419,8.718074860988782,0.0
8.340673751647907,9.454088380147075,0.0
8.851503243948034,9.829599173742965,0.0
7.974989978992896,9.528525105811651,0.0
8.18021881505705,9.358985162550248,0.0
8.851821238107018,9.131921786317712,0.0
9.678429513603836,7.538273110920875,0.0
7.338667582009286,9.853109099832077,0.0
9.434631061393176,6.19689558282627,0.0
9.532842630686453,9.53727832344227,0.0
9.877632605937093,7.619186454738674,0.0
7.821587949375766,9.548033138352393,0.0
9.83807577311416,6.183357875667902,0.0
8.186447509888913,7.59791854009093,0.0
8.494805506631394,8.480119421197438,0.0
9.574263091808016,7.300403336677017,0.0
9.572057902715198,8.85797455225498,0.0
6.199714268521643,9.419494796887642,0.0
6.975264906003615,9.808444591303957,0.0
9.925390562775013,8.112053078152396,0.0
9.841900734862795,9.100539553018836,0.0
7.690231607072545,7.763807421233503,0.0
5.603885134079793,9.499357064398108,0.0
6.854482658838691,9.277536176895277,0.0
7.915764044492826,9.829819659170935,0.0
9.665285030805236,9.331582338947928,0.0
9.018607101664614,9.791346176461342,0.0
7.5389429851285215,7.877593724824877,0.0
8.628663704216166,8.444300512061352,0.0
8.365896163536222,9.3397704419592,0.0
7.712480876212282,8.803578859233285,0.0
8.550033733148185,9.396398530181443,0.0
7.507541578418412,9.213276836606653,0.0
8.854921077820476,8.562460754531427,0.0
9.682666493516647,7.921992043667064,0.0
9.646446177788832,9.644835489119227,0.0
9.602301356463943,9.62217262684208,0.0
9.56946266604071,5.692437268512018,0.0
9.9262179138512,5.607859873792416,0.0
9.404560403094296,6.611731505708524,0.0
8.862707277115009,9.039623198674356,0.0
5.604255805391914,9.7522472097741,0.0
7.176697248347673,9.05831065419958,0.0
8.849506245472893,6.364542134137038,0.0
8.031699586881526,8.79160738724012,0.0
9.048923165025704,6.382479813173515,0.0
7.404954532144869,7.745432759309483,0.0
8.844689445129635,8.509055058647366,0.0
9.124449965012072,8.214406272279497,0.0
8.075429607460753,8.984325246983882,0.0
7.015588882946851,9.082912476745404,0.0
9.598163822769278,6.864525345755267,0.0
8.651541032887549,6.555897650943889,0.0
8.056955679150516,9.467607543336303,0.0
7.527580127025403,7.72008793962041,0.0
9.303701765745004,9.446270329017263,0.0
9.306009104284431,6.206866317039768,0.0
9.413619758239587,9.892162731777676,0.0
6.894056016719468,8.771127376400878,0.0
7.284136028910952,8.809819791539512,0.0
9.408483395846476,8.42301953993178,0.0
8.53906827142927,9.398782609362906,0.0
9.493959053847531,8.611643866691622,0.0
9.696768243610546,5.905256648381931,0.0
7.588599537481348,9.517692740558983,0.0
9.637698172762406,8.229473091842785,0.0
9.285174598915464,9.790571221506276,0.0
6.721445836542942,8.508880805077789,0.0
9.666993203307308,7.596975306054631,0.0
8.671775084678426,7.360798336023878,0.0
9.72636903227841,7.234952882409652,0.0
6.482377384835628,9.361706797421435,0.0
7.545846673038604,8.577493037176732,0.0
6.549656805521199,8.473339521924089,0.0
9.66135368773656,6.801283042469586,0.0
8.293159118020089,9.690399257640989,0.0
8.37838300536193,6.942883319437505,0.0
7.992934011069897,7.682408105128969,0.0
9.301525209029371,6.91470699042355,0.0
7.72744079629028,7.348249825249375,0.0
6.503409173184673,9.756764128043958,0.0
6.340692742685362,9.87552285849038,0.0
9.5321162780264,7.020883683323339,0.0
6.814508933382715,8.84474926627869,0.0
7.332337921127503,7.962263576118306,0.0
8.371201467237125,7.5429535035252515,0.0
7.784857726388411,8.516265747303194,0.0
7.336054126277219,8.266287790114838,0.0
9.887569147610195,9.203561911817667,0.0
9.52951330994929,7.857880220366487,0.0
7.717978294791552,7.740990414402717,0.0
7.63298366147751,8.347254298131803,0.0
9.246210098527516,9.703067242218292,0.0
7.210395409258633,9.368372778560497,0.0
5.770894986717457,9.51829155044908,0.0
7.66345301581498,8.303429084062445,0.0
8.005559012268883,8.804652024311913,0.0
7.578229066967602,9.07537245111634,0.0
8.288286062497344,8.269406001485653,0.0
8.442200848672753,9.288873069426298,0.0
7.751880159934368,8.079113139695558,0.0
9.652703969494036,7.4052060147706,0.0
9.60609048732408,8.260834699233472,0.0
8.896457674522612,6.635431285129634,0.0
9.83197840237223,8.174450532238179,0.0
9.275055090555966,8.609329341244983,0.0
9.134397012825398,9.594614554602137,0.0
7.5832571060861955,9.840897439222228,0.0
9.306000444977805,9.168511113299422,0.0
7.091594336858563,9.879755729918577,0.0
9.91328211936077,8.251313996014147,0.0
8.134354472290365,7.843434138752675,0.0
8.17861394431877,6.9212390230181615,0.0
6.619291233918686,9.674707442218104,0.0
9.954442263047811,8.322351665930785,0.0
8.355751942251677,9.715732697749026,0.0
8.599289732747446,9.68316526219967,0.0
8.729967337460202,7.2364978773186195,0.0
8.319149816381653,6.726384674456709,0.0
9.16192662881352,9.38254719846523,0.0
9.062592043125523,9.048870609565329,0.0
9.438748540259231,8.914462416444552,0.0
9.881040968734473,5.847449459747485,0.0
7.759993339548289,7.954798968636464,0.0
9.292280325380275,9.905120368303436,0.0
7.921680592136326,7.241872622844233,0.0
9.379251971806797,9.999187481725803,0.0
5.144251736031812,9.934832282857792,0.0
9.6059104711406,7.611254579838709,0.0
8.989968860413548,9.356809770301515,0.0
8.112371238464336,9.657882289427263,0.0
9.17676704903696,8.132200647044888,0.0
9.192991019531435,7.948821135633876,0.0
6.738827701394955,9.409364485030135,0.0
8.199191207466338,7.511539752939655,0.0
9.172500612323477,7.393513725927248,0.0
8.422385389179828,7.752706082017644,0.0
7.883175375084738,9.964234896819374,0.0
9.54229864026655,6.426386060233215,0.0
8.313415388063811,7.691884367718938,0.0
6.439411872789732,9.1779448660144,0.0
8.304789488620571,7.678669070214424,0.0
8.595672783486611,8.52242105801102,0.0
8.829771295282132,7.092100164973769,0.0
8.925749546181374,8.456309382495919,0.0
5.74272416466464,9.849530463919285,0.0
8.329916740872395,7.992874165778591,0.0
8.32202158898997,8.44299806933546,0.0
8.265753662066595,9.31073475455301,0.0
9.787212156221573,7.843621918114858,0.0
9.353038567239944,6.537190466734474,0.0
5.945970539350396,9.706875036021444,0.0
7.133265100586067,9.47126517453929,0.0
9.961498684107198,7.645046107882933,0.0
8.577144760474647,9.239484174305876,0.0
8.912543244978044,7.442089418267519,0.0
8.70603882406901,9.21413261115472,0.0
8.19875779027438,7.768252285723578,0.0
9.517417372587218,6.96020192617616,0.0
9.60927098040939,8.558186627034006,0.0
8.625691332316821,9.009482152459588,0.0
5.639647593218712,9.453572315594256,0.0
8.242695545885763,7.81716448775959,0.0
9.20687534448152,9.309093648253768,0.0
8.91317334683918,6.659324330579327,0.0
8.208704456893788,7.761508299167603,0.0
9.20749947308887,9.614771353151708,0.0
9.791046818419431,7.426230953852714,0.0
7.312902193648064,7.777560867394367,0.0
9.376682301236224,8.469511739072516,0.0
9.618936779945308,9.676233217670925,0.0
7.498069213938571,7.877440653185425,0.0
9.927632902790656,5.072863061467193,0.0
8.162290084333998,8.030104752626658,0.0
7.6759605056173505,8.896945236825665,0.0
9.084284515970117,9.088743132614171,0.0
8.238991678796044,7.3226679958238625,0.0
9.546434265194996,6.451416537956921,0.0
8.665854592924909,6.815848107791954,0.0
7.828816165213768,8.411493638228434,0.0
7.825536146810801,7.17973195609468,0.0
9.884710197069229,9.706385995929857,0.0
5.511150827618961,9.512731298085743,0.0
7.689516254215871,7.9389916639248606,0.0
8.578134108640622,7.204202137016469,0.0
8.990155903159234,6.5639302218410815,0.0
9.86231097169662,6.637210437476809,0.0
8.60862415886765,7.684470028641383,0.0
8.563501598860432,8.312898321868454,0.0
7.015685533243308,8.078698778934184,0.0
7.461521647855431,9.203526919701993,0.0
9.007320100384176,6.933142053100562,0.0
7.264189209980858,9.262418272228311,0.0
9.297261094916047,7.118027616022136,0.0
7.1014549927897,9.702142202689013,0.0
8.331086647488386,9.704599333389533,0.0
9.286515820034891,7.198587769434502,0.0
7.182891244402575,9.024566397386272,0.0
8.501939208282158,8.279127565865274,0.0
9.790028408364948,9.755964006007908,0.0
6.389672779601834,9.5961814464172,0.0
8.458261337156438,8.860120063095987,0.0
6.671644693885738,9.731141169158064,0.0
8.588375413909805,7.274138581509675,0.0
9.660336475358074,8.599639671969125,0.0
9.207976391616675,8.075852410098179,0.0
9.24907177944784,9.512652222297069,0.0
6.732361008327841,8.641634692057336,0.0
9.389914230448,5.614212509160954,0.0
8.777584044168607,6.294146804337476,0.0
8.564178401210832,6.651496149278691,0.0
9.587781393477998,9.720625010689162,0.0
9.50854554204288,7.151639951767338,0.0
7.842043094183038,8.56025821795236,0.0
9.547863678687447,6.623724486927057,0.0
9.117371855524738,7.62513205143983,0.0
7.463697868796244,7.698043198508056,0.0
5.400930341409227,9.82151576909499,0.0
8.682359709266724,6.993938421907007,0.0
5.7229641160565246,9.636329268961733,0.0
9.465722613500416,9.43593565909564,0.0
8.894443074579012,9.44766216763994,0.0
8.764751410034059,8.44087294129011,0.0
7.874329046912817,9.896785318238228,0.0
8.457197728985214,6.711640066393645,0.0
6.310235498495578,9.739575068200404,0.0
6.738447706333693,8.553129830016367,0.0
6.61806492843273,9.4222781616264,0.0
7.653208409833371,8.013375199727975,0.0
8.977617967315703,6.868029663273586,0.0
9.91161101690208,7.116105452200978,0.0
7.595712488579874,8.400864580432872,0.0
6.636887252211634,8.96367865583617,0.0
7.169897027372286,7.839974365843058,0.0
9.69133014941194,7.711899579018803,0.0
9.561688534609033,8.935039497714126,0.0
9.006187818351695,6.636362058720399,0.0
6.971634048177645,9.103987765556282,0.0
9.24484012146399,8.958472260064632,0.0
8.46505317589817,7.035633207621807,0.0
6.371328334680514,8.762049869723898,0.0
7.729179915330127,9.844407452909492,0.0
8.219789608392011,9.438895722472015,0.0
9.03408466834358,8.881456844807879,0.0
7.676495212962732,7.438011242134398,0.0
9.862702643194474,6.191997765694516,0.0
9.39206850785492,7.873423148797961,0.0
7.246108957010385,8.686204100226089,0.0
9.471795204028862,8.710786984969866,0.0
8.513159482362667,8.124338628053895,0.0
9.680987542135249,8.759453559116704,0.0
7.988894893495944,7.92462176632967,0.0
9.00793567102564,7.4326866636517614,0.0
7.142826327662717,9.88002367169844,0.0
6.851533119904488,8.693193931946437,0.0
7.813988259235004,9.380957220430332,0.0
9.861931294830672,7.852422318928895,0.0
8.288477044925902,7.580879650007018,0.0
9.212643101185291,6.155716910270705,0.0
9.831181974736742,6.9610039318655135,0.0
9.406408210775538,9.269463846241363,0.0
5.43267900433144,9.597642929185652,0.0
8.866480527352008,9.061709051070014,0.0
9.740944350798465,6.042800871517208,0.0
9.585437467251904,8.333888267178933,0.0
9.337221946505498,9.0507519539859,0.0
7.586216022453392,9.267535443637788,0.0
9.201328963347333,5.986901131705064,0.0
8.046107121392245,9.63138107750452,0.0
9.316207130162582,9.314225958625258,0.0
6.5997687858528025,9.904498242188897,0.0
9.551259820893424,9.886802490742904,0.0
7.811603380394104,7.203130734203596,0.0
8.057037546011996,7.424732476764041,0.0
8.477391627143593,7.697896464895441,0.0
8.507556149570474,9.733124836025333,0.0
9.137313790908651,8.337308640727088,0.0
9.550836859013332,9.60855566666686,0.0
8.164851197810238,8.30340503104593,0.0
8.222535521763172,8.146091316897484,0.0
7.68497835139513,8.257646880502586,0.0
9.77504130759896,7.63391250719687,0.0
9.466807555754997,9.38757254682032,0.0
6.739995941534788,9.977346134423446,0.0
8.34958605733307,8.575994855349302,0.0
6.706754282681475,9.955896792112854,0.0
9.087735498908737,6.180885095298202,0.0
7.874558026467133,9.48879481195676,0.0
9.144006697988566,6.05566665724658,0.0
8.77733709157075,8.351475897139506,0.0
8.7259929071466,6.661615980728649,0.0
6.917163245924459,9.660978604933938,0.0
8.818285015501484,7.982057951626985,0.0
8.650583918012202,8.09936797274114,0.0
7.502357295265086,9.155699865278178,0.0
7.26860614512708,8.097432894758036,0.0
6.37064775911457,8.790607387733484,0.0
6.71312325366808,9.698182413368958,0.0
8.873365436406951,6.371818808665947,0.0
9.231813283545444,5.7924986683728505,0.0
8.32216465223771,7.759549574833366,0.0
8.495461478219235,8.64830753335636,0.0
7.980978144969274,9.73400861340368,0.0
8.969004573779207,9.500396641450854,0.0
9.758387390243458,7.536222025951841,0.0
7.827427167096652,7.415269827114069,0.0
9.578774692045544,7.990035337468817,0.0
9.315794672662443,8.422015535434483,0.0
7.33876575875712,8.62062991362339,0.0
9.890855513387471,6.428730594585045,0.0
9.566339710427844,9.06697290312341,0.0
9.980341154498106,5.9059413471195175,0.0
8.009083131600846,7.59780019874368,0.0
9.512633382045694,5.906248806403451,0.0
9.37121546611702,6.171214545710416,0.0
7.456943023425819,9.22074724775294,0.0
5.844368883029078,9.818875286927057,0.0
9.858289446605893,9.874059536849453,0.0
8.129550830791178,7.791026841828499,0.0
8.459492847748374,8.173301580848262,0.0
9.60333587826759,9.79832829199763,0.0
7.415341821514381,8.504089545771599,0.0
8.262128349534235,6.935559269837578,0.0
8.591693367474305,8.592277401149591,0.0
8.557179102762847,6.916629271637861,0.0
7.0010523298806335,8.84360882260799,0.0
9.494563029132513,5.855773911860931,0.0
5.753559124244419,9.418877086163567,0.0
8.584007863518059,8.096603704520149,0.0
6.654793070932032,9.701402299289652,0.0
8.341874027125776,7.199761606306812,0.0
7.547997340866952,7.879877149001432,0.0
8.045792189379258,8.467112485843321,0.0
8.600798839357012,6.83914398934086,0.0
7.817137893384607,8.250282123146032,0.0
9.526529008034592,7.134397525570069,0.0
8.14597500790985,8.125161904039473,0.0
6.944472793220674,9.055074596910908,0.0
6.725103881159456,8.353022957501064,0.0
8.138465102742204,7.102561470897927,0.0
8.538376501270523,7.8337777383088145,0.0
9.357906420438535,5.917482440870582,0.0
8.597478336163398,7.224071572655615,0.0
8.748812613198952,8.115016199526611,0.0
9.186430362358536,7.480553620030021,0.0
8.14684342790282,7.502691385344759,0.0
9.04150871766924,7.439459522576298,0.0
8.707221380240885,8.51895736556788,0.0
8.765199800816134,8.566345474105063,0.0
9.535330541730715,7.072341276025998,0.0
8.0101474878037,8.915055316701812,0.0
9.543398730587352,7.404914278567176,0.0
9.985588005322205,9.576510258281708,0.0
7.315008724732687,8.316896936953869,0.0
8.729047512281198,9.238220728771193,0.0
8.880299380643711,7.337067199957069,0.0
8.125875447112557,7.062738039978803,0.0
9.078604683911536,8.861744832005586,0.0
5.557373770221163,9.794597229021615,0.0
6.885364033510093,8.3035616697478,0.0
6.819893509945998,8.905588351381578,0.0
9.31760085934614,9.436668847852186,0.0
7.469524768181737,9.677434542022985,0.0
7.172196232289468,8.681516787153878,0.0
7.107152533657303,9.931004702439534,0.0
7.628132222184868,8.111122855192763,0.0
9.490451027935167,6.619127291405345,0.0
9.64954393656631,8.920145901846471,0.0
9.55938556583649,7.361890535606773,0.0
9.793741411368146,6.635016366720421,0.0
9.443152648929573,6.56283896142093,0.0
8.62315627681819,8.503567863497356,0.0
6.473720565602231,8.787774431206019,0.0
9.484211798277215,9.76373172822714,0.0
8.090715774506837,7.66207537047576,0.0
6.313766242720787,9.25804219020326,0.0
7.234881851225179,7.9872691009954835,0.0
9.866080295551829,5.613686013914057,0.0
8.941034678371281,9.461561191790585,0.0
8.221000501757613,6.831084314117078,0.0
9.481842958138191,6.071362827282394,0.0
6.010873968735333,9.195531365934034,0.0
6.643190178754523,8.980296357596588,0.0
8.939042010850098,7.91136833747243,0.0
9.203936285454226,9.94079621254561,0.0
9.872151070154729,9.642272596655074,0.0
6.954793113316189,9.715305975093548,0.0
7.118744491768172,8.456318618540337,0.0
8.37261479306661,6.953955512525679,0.0
9.073082439985413,6.7995348329138015,0.0
9.574026416027172,5.995769340390237,0.0
7.090628663068972,8.729211563989653,0.0
7.905428608433651,7.869999654283626,0.0
9.865325996525751,5.194264986069199,0.0
7.252184607864819,8.569667000767941,0.0
6.956255753231526,8.09458993865264,0.0
6.463734702400467,9.212799677134363,0.0
8.596992257949267,7.980687456231155,0.0
8.506296016882317,9.930189895930502,0.0
9.228596142638818,5.9381371599382105,0.0
7.788276008537039,8.462302796936724,0.0
8.171079627592944,8.7691327364853,0.0
9.643683815374477,9.906063682028616,0.0
7.793791259853444,7.376187962362874,0.0
8.670227783616493,9.94471394661717,0.0
8.913875084242216,7.373595489738357,0.0
9.295799198740388,8.367910088845207,0.0
9.982046888947972,9.30749624492272,0.0
6.22596181653658,9.572561623279713,0.0
9.703261722925024,7.122420890947533,0.0
6.522845202300713,9.67274421085489,0.0
6.585863976085814,9.78576787560712,0.0
7.840063862114571,9.515456732239,0.0
9.70368814201642,9.59567257538175,0.0
